onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.29	0.0	Unknown2	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown2	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
-29.29	0.0	Unknown1	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	n/a	1
6.649999999999999	0.5	Audio	n/a	n/a	n/a	1
6.649999999999999	4.350000000000001	Agency	n/a	4.350000000000001	5.670000000000002	1.4516684469081569
6.649999999999999	0.5	AudioInstruction	n/a	4.350000000000001	5.670000000000002	1
6.649999999999999	0.5	AudioDontSendShock	n/a	n/a	n/a	1
9.18	0.0	Map1	n/a	n/a	n/a	1
11.0	0.0	Button	n/a	n/a	n/a	1
11.0	0.0	CommanderNoShock	n/a	n/a	n/a	1
11.059999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
12.32	0.0	LogNoShock	n/a	n/a	n/a	1
12.32	0.2	AudioTone	n/a	n/a	n/a	1
12.32	0.2	Audio	n/a	n/a	n/a	1
12.32	0.2	AudioTone	n/a	n/a	n/a	1
12.33	10.289999999999997	RatingScale	n/a	n/a	n/a	1
22.740000000000002	0.0	FixationCross	n/a	n/a	n/a	1
23.9	0.0	FixationCross	n/a	n/a	n/a	1
25.9	0.5	AudioInstruction	n/a	3.5600000000000023	4.060000000000002	1
25.9	3.5600000000000023	Agency	n/a	3.5600000000000023	4.060000000000002	0.45946067620061165
25.9	0.5	AudioDontSendShock	n/a	n/a	n/a	1
25.9	0.5	Audio	n/a	n/a	n/a	1
28.43	0.0	Map1	n/a	n/a	n/a	1
29.26	1.5	WitnessNoShock	n/a	n/a	n/a	1
29.46	0.0	CommanderNoShock	n/a	n/a	n/a	1
29.72	0.0	AgentNoShock	n/a	n/a	n/a	1
29.76	1.5	WitnessNoShock	n/a	n/a	n/a	1
29.96	0.2	AudioTone	n/a	n/a	n/a	1
29.96	0.0	LogNoShock	n/a	n/a	n/a	1
29.96	0.2	Audio	n/a	n/a	n/a	1
29.98	11.049999999999994	RatingScale	n/a	n/a	n/a	1
41.14000000000001	0.0	FixationCross	n/a	n/a	n/a	1
42.449999999999996	0.0	FixationCross	n/a	n/a	n/a	1
43.85	3.7099999999999937	Agency	n/a	3.7099999999999937	4.469999999999999	0.8397341389827806
43.85	0.5	AudioInstruction	n/a	3.7099999999999937	4.469999999999999	1
43.85	0.5	Audio	n/a	n/a	n/a	1
43.85	0.5	AudioSendShock	n/a	n/a	n/a	1
46.38	0.0	Map1	n/a	n/a	n/a	1
47.559999999999995	0.0	CommanderShock	n/a	n/a	n/a	1
47.559999999999995	0.0	Button	n/a	n/a	n/a	1
47.57	1.5	WitnessShock	n/a	n/a	n/a	1
48.32	0.2	AudioTone	n/a	n/a	n/a	1
48.32	0.2	Audio	n/a	n/a	n/a	1
48.32	0.0	LogShock	n/a	n/a	n/a	1
48.32	0.2	AudioTone	n/a	n/a	n/a	1
48.33	8.050000000000004	RatingScale	n/a	n/a	n/a	1
56.48	0.0	FixationCross	n/a	n/a	n/a	1
58.330000000000005	0.0	FixationCross	n/a	n/a	n/a	1
59.13	3.5	Agency	n/a	3.5	4.329999999999998	0.09011461177422915
59.13	0.5	AudioInstruction	n/a	3.5	4.329999999999998	1
59.13	0.5	AudioSendShock	n/a	n/a	n/a	1
59.13	0.5	Audio	n/a	n/a	n/a	1
61.660000000000004	0.0	Map1	n/a	n/a	n/a	1
62.63	0.0	Button	n/a	n/a	n/a	1
62.63	0.0	CommanderShock	n/a	n/a	n/a	1
63.029999999999994	1.5	WitnessShock	n/a	n/a	n/a	1
63.46	0.2	Audio	n/a	n/a	n/a	1
63.46	0.0	LogShock	n/a	n/a	n/a	1
63.46	0.2	AudioTone	n/a	n/a	n/a	1
63.46	0.2	AudioTone	n/a	n/a	n/a	1
63.47	8.050000000000011	RatingScale	n/a	n/a	n/a	1
71.63	0.0	FixationCross	n/a	n/a	n/a	1
72.71000000000001	0.0	FixationCross	n/a	n/a	n/a	1
74.12	0.5	Audio	n/a	n/a	n/a	1
74.12	0.5	AudioSendShock	n/a	n/a	n/a	1
74.12	3.8700000000000045	Agency	n/a	3.8700000000000045	4.710000000000008	0.402638204750405
74.12	0.5	AudioInstruction	n/a	3.8700000000000045	4.710000000000008	1
76.65	0.0	Map2	n/a	n/a	n/a	1
77.79	1.5	WitnessShock	n/a	n/a	n/a	1
77.99000000000001	0.0	CommanderShock	n/a	n/a	n/a	1
78.25999999999999	0.0	AgentShock	n/a	n/a	n/a	1
78.63000000000001	1.5	WitnessShock	n/a	n/a	n/a	1
78.83000000000001	0.2	Audio	n/a	n/a	n/a	1
78.83000000000001	0.2	AudioTone	n/a	n/a	n/a	1
78.83000000000001	0.0	LogShock	n/a	n/a	n/a	1
78.84000000000002	9.08999999999999	RatingScale	n/a	n/a	n/a	1
88.03999999999999	0.0	FixationCross	n/a	n/a	n/a	1
90.03	0.0	FixationCross	n/a	n/a	n/a	1
93.22999999999999	3.670000000000016	Agency	n/a	3.670000000000016	4.810000000000002	0.518468627322015
93.22999999999999	0.5	Audio	n/a	n/a	n/a	1
93.22999999999999	0.5	AudioSendShock	n/a	n/a	n/a	1
93.22999999999999	0.5	AudioInstruction	n/a	3.670000000000016	4.810000000000002	1
95.75999999999999	0.0	Map2	n/a	n/a	n/a	1
96.7	1.5	WitnessShock	n/a	n/a	n/a	1
96.9	0.0	CommanderShock	n/a	n/a	n/a	1
97.22	0.0	AgentShock	n/a	n/a	n/a	1
97.83999999999999	1.5	WitnessShock	n/a	n/a	n/a	1
98.03999999999999	0.2	AudioTone	n/a	n/a	n/a	1
98.03999999999999	0.2	AudioTone	n/a	n/a	n/a	1
98.03999999999999	0.2	Audio	n/a	n/a	n/a	1
98.05	11.049999999999997	RatingScale	n/a	n/a	n/a	1
109.21000000000001	0.0	FixationCross	n/a	n/a	n/a	1
110.97	0.0	FixationCross	n/a	n/a	n/a	1
112.97	0.5	Audio	n/a	n/a	n/a	1
112.97	0.5	AudioSendShock	n/a	n/a	n/a	1
112.97	0.5	AudioInstruction	n/a	3.6299999999999955	4.140000000000015	1
112.97	3.6299999999999955	Agency	n/a	3.6299999999999955	4.140000000000015	0.7545004318074663
115.49000000000001	0.0	Map1	n/a	n/a	n/a	1
116.6	0.0	CommanderShock	n/a	n/a	n/a	1
116.6	0.0	Button	n/a	n/a	n/a	1
116.67999999999999	1.5	WitnessShock	n/a	n/a	n/a	1
117.11000000000001	0.2	Audio	n/a	n/a	n/a	1
117.11000000000001	0.2	AudioTone	n/a	n/a	n/a	1
117.11000000000001	0.2	AudioTone	n/a	n/a	n/a	1
117.12	0.0	LogShock	n/a	n/a	n/a	1
117.13000000000001	9.049999999999997	RatingScale	n/a	n/a	n/a	1
126.29000000000002	0.0	FixationCross	n/a	n/a	n/a	1
127.83000000000001	0.0	FixationCross	n/a	n/a	n/a	1
128.63	0.5	AudioDontSendShock	n/a	n/a	n/a	1
128.63	0.5	Audio	n/a	n/a	n/a	1
128.63	0.5	AudioInstruction	n/a	3.5700000000000216	4.030000000000001	1
128.63	3.5700000000000216	Agency	n/a	3.5700000000000216	4.030000000000001	0.5840330174568881
131.16	0.0	Map2	n/a	n/a	n/a	1
132.00000000000003	1.5	WitnessNoShock	n/a	n/a	n/a	1
132.20000000000002	0.0	CommanderNoShock	n/a	n/a	n/a	1
132.43	0.0	AgentNoShock	n/a	n/a	n/a	1
132.46	1.5	WitnessNoShock	n/a	n/a	n/a	1
132.66	0.2	AudioTone	n/a	n/a	n/a	1
132.66	0.2	AudioTone	n/a	n/a	n/a	1
132.66	0.0	LogNoShock	n/a	n/a	n/a	1
132.67	11.050000000000011	RatingScale	n/a	n/a	n/a	1
143.83	0.0	FixationCross	n/a	n/a	n/a	1
145.46	0.0	FixationCross	n/a	n/a	n/a	1
145.66	0.5	AudioInstruction	n/a	3.280000000000001	4.0400000000000205	1
