onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-32.22	0.0	Unknown2	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
-32.22	0.0	Unknown2	n/a	n/a	1
-32.22	0.0	Unknown1	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	1
5.439999999999998	0.5	AudioYouCanChoose	n/a	n/a	1
5.439999999999998	3.530000000000001	Agency	3.530000000000001	4.890000000000001	0.3161899066215681
5.439999999999998	0.5	AudioInstruction	3.530000000000001	4.890000000000001	1
5.439999999999998	0.5	Audio	n/a	n/a	1
7.969999999999999	0.0	Map1	n/a	n/a	1
8.969999999999999	0.0	Button	n/a	n/a	1
8.969999999999999	0.0	CommanderNoShock	n/a	n/a	1
9.059999999999999	1.5	WitnessNoShock	n/a	n/a	1
10.329999999999998	0.2	AudioTone	n/a	n/a	1
10.329999999999998	0.2	AudioTone	n/a	n/a	1
10.329999999999998	0.2	Audio	n/a	n/a	1
10.329999999999998	0.0	LogNoShock	n/a	n/a	1
10.339999999999998	10.300000000000002	RatingScale	n/a	n/a	1
20.770000000000003	0.0	FixationCross	n/a	n/a	1
21.93	0.0	FixationCross	n/a	n/a	1
28.130000000000003	0.5	Audio	n/a	n/a	1
28.130000000000003	0.5	AudioInstruction	3.269999999999996	4.68	1
28.130000000000003	0.5	AudioYouCanChoose	n/a	n/a	1
28.130000000000003	3.269999999999996	Agency	3.269999999999996	4.68	-0.3222193271628587
30.660000000000004	0.0	Map1	n/a	n/a	1
31.4	0.0	Button	n/a	n/a	1
31.4	0.0	CommanderNoShock	n/a	n/a	1
32.34	1.5	WitnessNoShock	n/a	n/a	1
32.81	0.0	LogNoShock	n/a	n/a	1
32.81	0.2	AudioTone	n/a	n/a	1
32.81	0.2	AudioTone	n/a	n/a	1
32.81	0.2	Audio	n/a	n/a	1
32.82	11.050000000000004	RatingScale	n/a	n/a	1
43.980000000000004	0.0	FixationCross	n/a	n/a	1
45.290000000000006	0.0	FixationCross	n/a	n/a	1
45.489999999999995	3.690000000000012	Agency	3.690000000000012	4.560000000000002	0.6939153699440419
45.489999999999995	0.5	AudioInstruction	3.690000000000012	4.560000000000002	1
45.489999999999995	0.5	Audio	n/a	n/a	1
45.489999999999995	0.5	AudioYouCanChoose	n/a	n/a	1
48.019999999999996	0.0	Map1	n/a	n/a	1
49.18000000000001	0.0	CommanderNoShock	n/a	n/a	1
49.18000000000001	0.0	Button	n/a	n/a	1
49.28	1.5	WitnessNoShock	n/a	n/a	1
50.05	0.0	LogNoShock	n/a	n/a	1
50.05	0.2	Audio	n/a	n/a	1
50.05	0.2	AudioTone	n/a	n/a	1
50.05	0.2	AudioTone	n/a	n/a	1
50.059999999999995	8.06000000000001	RatingScale	n/a	n/a	1
58.22	0.0	FixationCross	n/a	n/a	1
60.07000000000001	0.0	FixationCross	n/a	n/a	1
60.870000000000005	0.5	AudioInstruction	3.1700000000000017	3.719999999999999	1
60.870000000000005	0.5	Audio	n/a	n/a	1
60.870000000000005	0.5	AudioYouCanChoose	n/a	n/a	1
60.870000000000005	3.1700000000000017	Agency	3.1700000000000017	3.719999999999999	0.23638875239851811
63.39	0.0	Map1	n/a	n/a	1
64.04	0.0	Button	n/a	n/a	1
64.04	0.0	CommanderNoShock	n/a	n/a	1
64.13	1.5	WitnessNoShock	n/a	n/a	1
64.59	0.2	AudioTone	n/a	n/a	1
64.59	0.2	Audio	n/a	n/a	1
64.59	0.2	AudioTone	n/a	n/a	1
64.59	0.0	LogNoShock	n/a	n/a	1
64.60000000000001	8.059999999999988	RatingScale	n/a	n/a	1
72.78	0.0	FixationCross	n/a	n/a	1
73.87	0.0	FixationCross	n/a	n/a	1
74.67	3.3900000000000006	Agency	3.3900000000000006	4.290000000000006	0.20446829070929506
74.67	0.5	AudioInstruction	3.3900000000000006	4.290000000000006	1
74.67	0.5	Audio	n/a	n/a	1
74.67	0.5	AudioYouCanChoose	n/a	n/a	1
77.2	0.0	Map2	n/a	n/a	1
77.86	1.5	WitnessNoShock	n/a	n/a	1
78.06	0.0	CommanderNoShock	n/a	n/a	1
