onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-31.34	0.0	Unknown2	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown2	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
-31.34	0.0	Unknown1	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0400000000000027	0.0	FixationCross	n/a	n/a	1
2.4400000000000013	0.5	AudioInstruction	4.719999999999999	5.600000000000001	1
2.4400000000000013	4.719999999999999	Agency	4.719999999999999	5.600000000000001	1.8907135140003637
2.4400000000000013	0.5	Audio	n/a	n/a	1
2.4400000000000013	0.5	AudioYouCanChoose	n/a	n/a	1
4.970000000000002	0.0	Map2	n/a	n/a	1
7.16	0.0	Button	n/a	n/a	1
7.16	0.0	CommanderNoShock	n/a	n/a	1
7.469999999999998	1.5	WitnessNoShock	n/a	n/a	1
8.040000000000003	0.2	AudioTone	n/a	n/a	1
8.040000000000003	0.2	AudioTone	n/a	n/a	1
8.040000000000003	0.2	Audio	n/a	n/a	1
8.040000000000003	0.0	LogNoShock	n/a	n/a	1
8.050000000000002	11.299999999999995	RatingScale	n/a	n/a	1
19.48	0.0	FixationCross	n/a	n/a	1
21.330000000000002	0.0	FixationCross	n/a	n/a	1
28.13	3.5799999999999983	Agency	3.5799999999999983	5.109999999999996	-0.09144152220449692
28.13	0.5	Audio	n/a	n/a	1
28.13	0.5	AudioInstruction	3.5799999999999983	5.109999999999996	1
28.13	0.5	AudioYouCanChoose	n/a	n/a	1
30.66	0.0	Map2	n/a	n/a	1
31.709999999999997	0.0	Button	n/a	n/a	1
31.709999999999997	0.0	CommanderShock	n/a	n/a	1
32.16	1.5	WitnessShock	n/a	n/a	1
33.239999999999995	0.2	AudioTone	n/a	n/a	1
33.239999999999995	0.2	Audio	n/a	n/a	1
33.239999999999995	0.2	AudioTone	n/a	n/a	1
33.239999999999995	0.0	LogShock	n/a	n/a	1
33.24999999999999	9.06000000000001	RatingScale	n/a	n/a	1
42.42	0.0	FixationCross	n/a	n/a	1
44.05	0.0	FixationCross	n/a	n/a	1
45.45	4.519999999999996	Agency	4.519999999999996	5.699999999999989	1.603032320547979
45.45	0.5	AudioInstruction	4.519999999999996	5.699999999999989	1
45.45	0.5	Audio	n/a	n/a	1
45.45	0.5	AudioYouCanChoose	n/a	n/a	1
47.959999999999994	0.0	Map1	n/a	n/a	1
49.769999999999996	1.5	WitnessShock	n/a	n/a	1
49.97	0.0	CommanderShock	n/a	n/a	1
50.28999999999999	0.0	AgentShock	n/a	n/a	1
50.94999999999999	1.5	WitnessShock	n/a	n/a	1
51.14999999999999	0.2	AudioTone	n/a	n/a	1
51.14999999999999	0.2	Audio	n/a	n/a	1
51.16	0.0	LogShock	n/a	n/a	1
51.169999999999995	8.07	RatingScale	n/a	n/a	1
59.34	0.0	FixationCross	n/a	n/a	1
61.2	0.0	FixationCross	n/a	n/a	1
64.39999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
64.39999999999999	0.5	Audio	n/a	n/a	1
64.39999999999999	0.5	AudioInstruction	3.3400000000000034	4.070000000000007	1
64.39999999999999	3.3400000000000034	Agency	3.3400000000000034	4.070000000000007	-0.08353819271403867
66.92999999999999	0.0	Map2	n/a	n/a	1
67.53999999999999	1.5	WitnessShock	n/a	n/a	1
67.74	0.0	CommanderShock	n/a	n/a	1
68.22	0.0	AgentShock	n/a	n/a	1
68.27	1.5	WitnessShock	n/a	n/a	1
68.47	0.2	AudioTone	n/a	n/a	1
68.47	0.2	Audio	n/a	n/a	1
68.47999999999999	0.0	LogShock	n/a	n/a	1
68.49	8.060000000000002	RatingScale	n/a	n/a	1
76.66	0.0	FixationCross	n/a	n/a	1
78.28999999999999	0.0	FixationCross	n/a	n/a	1
79.09	0.5	AudioYouCanChoose	n/a	n/a	1
79.09	0.5	AudioInstruction	4.25	5.099999999999994	1
79.09	0.5	Audio	n/a	n/a	1
79.09	4.25	Agency	4.25	5.099999999999994	1.0750899105859255
81.61999999999999	0.0	Map1	n/a	n/a	1
83.34	0.0	Button	n/a	n/a	1
83.34	0.0	CommanderNoShock	n/a	n/a	1
83.41	1.5	WitnessNoShock	n/a	n/a	1
84.19	0.2	AudioTone	n/a	n/a	1
84.19	0.2	AudioTone	n/a	n/a	1
84.19	0.2	Audio	n/a	n/a	1
84.19	0.0	LogNoShock	n/a	n/a	1
84.2	10.08999999999999	RatingScale	n/a	n/a	1
94.41	0.0	FixationCross	n/a	n/a	1
96.42	0.0	FixationCross	n/a	n/a	1
96.61999999999999	0.5	AudioInstruction	3.8200000000000074	4.690000000000012	1
96.61999999999999	0.5	Audio	n/a	n/a	1
96.61999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
96.61999999999999	3.8200000000000074	Agency	3.8200000000000074	4.690000000000012	-0.09618351989875236
99.15	0.0	Map2	n/a	n/a	1
100.44	0.0	CommanderNoShock	n/a	n/a	1
100.44	0.0	Button	n/a	n/a	1
100.55999999999999	1.5	WitnessNoShock	n/a	n/a	1
101.31	0.2	AudioTone	n/a	n/a	1
101.31	0.2	Audio	n/a	n/a	1
101.31	0.2	AudioTone	n/a	n/a	1
101.31	0.0	LogNoShock	n/a	n/a	1
101.32000000000001	9.069999999999979	RatingScale	n/a	n/a	1
110.49000000000001	0.0	FixationCross	n/a	n/a	1
112.4	0.0	FixationCross	n/a	n/a	1
114.4	0.5	Audio	n/a	n/a	1
114.4	0.5	AudioInstruction	3.8499999999999943	4.699999999999989	1
