onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-31.83	0.0	Unknown2	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown2	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
-31.83	0.0	Unknown1	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0200000000000031	0.0	FixationCross	n/a	n/a	1
2.4200000000000017	0.5	AudioYouCanChoose	n/a	n/a	1
2.4200000000000017	4.899999999999999	Agency	4.899999999999999	6.219999999999999	0.3160948724414397
2.4200000000000017	0.5	AudioInstruction	4.899999999999999	6.219999999999999	1
2.4200000000000017	0.5	Audio	n/a	n/a	1
4.960000000000001	0.0	Map2	n/a	n/a	1
7.32	0.0	Button	n/a	n/a	1
7.32	0.0	CommanderNoShock	n/a	n/a	1
7.449999999999998	1.5	WitnessNoShock	n/a	n/a	1
8.64	0.2	AudioTone	n/a	n/a	1
8.64	0.2	AudioTone	n/a	n/a	1
8.64	0.2	Audio	n/a	n/a	1
8.64	0.0	LogNoShock	n/a	n/a	1
8.65	10.260000000000003	RatingScale	n/a	n/a	1
19.03	0.0	FixationCross	n/a	n/a	1
20.4	0.0	FixationCross	n/a	n/a	1
23.6	0.5	Audio	n/a	n/a	1
23.6	4.439999999999998	Agency	4.439999999999998	5.009999999999998	0.4588675545418207
23.6	0.5	AudioYouCanChoose	n/a	n/a	1
23.6	0.5	AudioInstruction	4.439999999999998	5.009999999999998	1
26.130000000000003	0.0	Map1	n/a	n/a	1
28.04	0.0	Button	n/a	n/a	1
28.04	0.0	CommanderShock	n/a	n/a	1
28.140000000000004	1.5	WitnessShock	n/a	n/a	1
28.61	0.2	AudioTone	n/a	n/a	1
28.61	0.2	Audio	n/a	n/a	1
28.61	0.2	AudioTone	n/a	n/a	1
28.620000000000005	0.0	LogShock	n/a	n/a	1
28.630000000000006	9.059999999999992	RatingScale	n/a	n/a	1
37.8	0.0	FixationCross	n/a	n/a	1
39.8	0.0	FixationCross	n/a	n/a	1
40.60000000000001	3.269999999999996	Agency	3.269999999999996	3.8699999999999903	-0.5657788154816269
40.60000000000001	0.5	AudioYouCanChoose	n/a	n/a	1
40.60000000000001	0.5	AudioInstruction	3.269999999999996	3.8699999999999903	1
40.60000000000001	0.5	Audio	n/a	n/a	1
43.129999999999995	0.0	Map1	n/a	n/a	1
43.67	1.5	WitnessNoShock	n/a	n/a	1
43.870000000000005	0.0	CommanderNoShock	n/a	n/a	1
44.2	0.0	AgentNoShock	n/a	n/a	1
44.269999999999996	1.5	WitnessNoShock	n/a	n/a	1
44.47	0.2	Audio	n/a	n/a	1
44.47	0.0	LogNoShock	n/a	n/a	1
44.47	0.2	AudioTone	n/a	n/a	1
44.48	10.07	RatingScale	n/a	n/a	1
54.66	0.0	FixationCross	n/a	n/a	1
56.59	0.0	FixationCross	n/a	n/a	1
58.60000000000001	3.4099999999999966	Agency	3.4099999999999966	4.339999999999989	-0.8426712898581245
58.60000000000001	0.5	AudioInstruction	3.4099999999999966	4.339999999999989	1
58.60000000000001	0.5	AudioYouCanChoose	n/a	n/a	1
58.60000000000001	0.5	Audio	n/a	n/a	1
61.129999999999995	0.0	Map2	n/a	n/a	1
62.010000000000005	0.0	Button	n/a	n/a	1
62.010000000000005	0.0	CommanderShock	n/a	n/a	1
62.19	1.5	WitnessShock	n/a	n/a	1
62.94	0.0	LogShock	n/a	n/a	1
62.94	0.2	AudioTone	n/a	n/a	1
62.94	0.2	AudioTone	n/a	n/a	1
62.94	0.2	Audio	n/a	n/a	1
62.96	8.059999999999995	RatingScale	n/a	n/a	1
71.13	0.0	FixationCross	n/a	n/a	1
72.37	0.0	FixationCross	n/a	n/a	1
73.17	4.040000000000006	Agency	4.040000000000006	4.950000000000003	0.1127519615712045
73.17	0.5	Audio	n/a	n/a	1
73.17	0.5	AudioYouCanChoose	n/a	n/a	1
73.17	0.5	AudioInstruction	4.040000000000006	4.950000000000003	1
75.71000000000001	0.0	Map1	n/a	n/a	1
77.01	1.5	WitnessNoShock	n/a	n/a	1
77.21000000000001	0.0	CommanderNoShock	n/a	n/a	1
77.55	0.0	AgentNoShock	n/a	n/a	1
77.92	1.5	WitnessNoShock	n/a	n/a	1
78.12	0.2	AudioTone	n/a	n/a	1
78.12	0.2	AudioTone	n/a	n/a	1
78.12	0.0	LogNoShock	n/a	n/a	1
78.13000000000001	8.209999999999994	RatingScale	n/a	n/a	1
86.45	0.0	FixationCross	n/a	n/a	1
87.51	0.0	FixationCross	n/a	n/a	1
89.51	3.3400000000000034	Agency	3.3400000000000034	4.539999999999992	-0.7373944636628887
89.51	0.5	Audio	n/a	n/a	1
89.51	0.5	AudioYouCanChoose	n/a	n/a	1
89.51	0.5	AudioInstruction	3.3400000000000034	4.539999999999992	1
92.04	0.0	Map2	n/a	n/a	1
92.85000000000001	0.0	Button	n/a	n/a	1
92.85000000000001	0.0	CommanderShock	n/a	n/a	1
93.02	1.5	WitnessShock	n/a	n/a	1
94.05	0.2	AudioTone	n/a	n/a	1
94.05	0.2	Audio	n/a	n/a	1
94.05	0.2	AudioTone	n/a	n/a	1
94.06	0.0	LogShock	n/a	n/a	1
94.07000000000001	11.079999999999984	RatingScale	n/a	n/a	1
105.26	0.0	FixationCross	n/a	n/a	1
107.01	0.0	FixationCross	n/a	n/a	1
107.21	0.5	Audio	n/a	n/a	1
107.21	0.5	AudioYouCanChoose	n/a	n/a	1
107.21	0.5	AudioInstruction	3.430000000000007	4.320000000000022	1
107.21	3.430000000000007	Agency	3.430000000000007	4.320000000000022	-0.44535943209392337
