onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-28.44	0.0	Unknown2	n/a	n/a	n/a	1
-28.44	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0299999999999976	0.0	FixationCross	n/a	n/a	n/a	1
4.23	0.5	Audio	n/a	n/a	n/a	1
4.23	4.489999999999995	Agency	n/a	4.489999999999995	5.170000000000002	2.7692467444006152
4.23	0.5	AudioSendShock	n/a	n/a	n/a	1
4.23	0.5	AudioInstruction	n/a	4.489999999999995	5.170000000000002	1
6.77	0.0	Map2	n/a	n/a	n/a	1
8.519999999999996	1.5	WitnessShock	n/a	n/a	n/a	1
8.719999999999995	0.0	AgentShock	n/a	n/a	n/a	1
9.400000000000002	0.2	AudioTone	n/a	n/a	n/a	1
9.400000000000002	0.2	AudioTone	n/a	n/a	n/a	1
9.400000000000002	0.0	LogShock	n/a	n/a	n/a	1
9.400000000000002	0.2	Audio	n/a	n/a	n/a	1
9.42	10.249999999999998	RatingScale	n/a	n/a	n/a	1
19.8	0.0	FixationCross	n/a	n/a	n/a	1
21.7	0.0	FixationCross	n/a	n/a	n/a	1
22.499999999999996	0.5	AudioDontSendShock	n/a	n/a	n/a	1
22.499999999999996	0.5	Audio	n/a	n/a	n/a	1
22.499999999999996	0.5	AudioInstruction	n/a	3.8400000000000034	4.400000000000006	1
22.499999999999996	3.8400000000000034	Agency	n/a	3.8400000000000034	4.400000000000006	1.7275641455007131
25.029999999999998	0.0	Map2	n/a	n/a	n/a	1
26.34	0.0	Button	n/a	n/a	n/a	1
26.34	0.0	AgentNoShock	n/a	n/a	n/a	1
26.700000000000003	1.5	WitnessNoShock	n/a	n/a	n/a	1
26.900000000000002	0.2	AudioTone	n/a	n/a	n/a	1
26.900000000000002	0.2	Audio	n/a	n/a	n/a	1
26.900000000000002	0.2	AudioTone	n/a	n/a	n/a	1
26.910000000000004	10.059999999999995	RatingScale	n/a	n/a	n/a	1
37.08	0.0	FixationCross	n/a	n/a	n/a	1
38.68000000000001	0.0	FixationCross	n/a	n/a	n/a	1
41.28	3.739999999999995	Agency	n/a	3.739999999999995	4.010000000000005	1.4478530772775562
41.28	0.5	AudioDontSendShock	n/a	n/a	n/a	1
41.28	0.5	Audio	n/a	n/a	n/a	1
41.28	0.5	AudioInstruction	n/a	3.739999999999995	4.010000000000005	1
43.8	0.0	Map2	n/a	n/a	n/a	1
45.019999999999996	0.0	AgentNoShock	n/a	n/a	n/a	1
45.019999999999996	0.0	Button	n/a	n/a	n/a	1
45.09	1.5	WitnessNoShock	n/a	n/a	n/a	1
45.290000000000006	0.2	Audio	n/a	n/a	n/a	1
45.290000000000006	0.2	AudioTone	n/a	n/a	n/a	1
45.290000000000006	0.2	AudioTone	n/a	n/a	n/a	1
45.300000000000004	9.07	RatingScale	n/a	n/a	n/a	1
54.47	0.0	FixationCross	n/a	n/a	n/a	1
56.47	0.0	FixationCross	n/a	n/a	n/a	1
57.269999999999996	0.5	Audio	n/a	n/a	n/a	1
57.269999999999996	0.5	AudioInstruction	n/a	3.730000000000004	4.5800000000000125	1
57.269999999999996	0.5	AudioDontSendShock	n/a	n/a	n/a	1
57.269999999999996	3.730000000000004	Agency	n/a	3.730000000000004	4.5800000000000125	0.30650331613723114
59.8	0.0	Map1	n/a	n/a	n/a	1
60.8	1.5	WitnessNoShock	n/a	n/a	n/a	1
61.0	0.0	AgentNoShock	n/a	n/a	n/a	1
61.85000000000001	0.2	AudioTone	n/a	n/a	n/a	1
61.85000000000001	0.0	LogNoShock	n/a	n/a	n/a	1
61.85000000000001	0.2	Audio	n/a	n/a	n/a	1
61.85000000000001	0.2	AudioTone	n/a	n/a	n/a	1
61.86000000000001	9.07	RatingScale	n/a	n/a	n/a	1
71.04	0.0	FixationCross	n/a	n/a	n/a	1
72.97	0.0	FixationCross	n/a	n/a	n/a	1
76.78	3.969999999999999	Agency	n/a	3.969999999999999	4.25	1.1938625670519696
76.78	0.5	AudioSendShock	n/a	n/a	n/a	1
76.78	0.5	AudioInstruction	n/a	3.969999999999999	4.25	1
76.78	0.5	Audio	n/a	n/a	n/a	1
79.31	0.0	Map1	n/a	n/a	n/a	1
80.75	0.0	AgentShock	n/a	n/a	n/a	1
