onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.07	0.0	Unknown2	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown2	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
-29.07	0.0	Unknown1	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	n/a	1
6.640000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.640000000000001	3.1999999999999957	Agency	n/a	3.1999999999999957	4.589999999999996	0.23434166419580335
6.640000000000001	0.5	AudioInstruction	n/a	3.1999999999999957	4.589999999999996	1
6.640000000000001	0.5	Audio	n/a	n/a	n/a	1
9.18	0.0	Map1	n/a	n/a	n/a	1
9.839999999999996	0.0	Button	n/a	n/a	n/a	1
9.839999999999996	0.0	CommanderNoShock	n/a	n/a	n/a	1
9.959999999999997	1.5	WitnessNoShock	n/a	n/a	n/a	1
11.229999999999997	0.0	LogNoShock	n/a	n/a	n/a	1
11.229999999999997	0.2	AudioTone	n/a	n/a	n/a	1
11.229999999999997	0.2	Audio	n/a	n/a	n/a	1
11.229999999999997	0.2	AudioTone	n/a	n/a	n/a	1
11.250000000000002	10.289999999999997	RatingScale	n/a	n/a	n/a	1
21.67	0.0	FixationCross	n/a	n/a	n/a	1
22.82	0.0	FixationCross	n/a	n/a	n/a	1
24.82	0.5	AudioInstruction	n/a	3.0600000000000023	3.75	1
24.82	3.0600000000000023	Agency	n/a	3.0600000000000023	3.75	-0.2277980924207242
24.82	0.5	AudioDontSendShock	n/a	n/a	n/a	1
24.82	0.5	Audio	n/a	n/a	n/a	1
27.36	0.0	Map1	n/a	n/a	n/a	1
27.880000000000003	0.0	CommanderShock	n/a	n/a	n/a	1
27.880000000000003	0.0	Button	n/a	n/a	n/a	1
28.099999999999998	1.5	WitnessShock	n/a	n/a	n/a	1
28.57	0.2	AudioTone	n/a	n/a	n/a	1
28.57	0.2	AudioTone	n/a	n/a	n/a	1
28.57	0.2	Audio	n/a	n/a	n/a	1
28.58	0.0	LogShock	n/a	n/a	n/a	1
28.59	11.070000000000004	RatingScale	n/a	n/a	n/a	1
39.77	0.0	FixationCross	n/a	n/a	n/a	1
41.080000000000005	0.0	FixationCross	n/a	n/a	n/a	1
42.48	3.1400000000000006	Agency	n/a	3.1400000000000006	4.030000000000001	0.5860586471075371
42.48	0.5	Audio	n/a	n/a	n/a	1
42.48	0.5	AudioInstruction	n/a	3.1400000000000006	4.030000000000001	1
42.48	0.5	AudioSendShock	n/a	n/a	n/a	1
