onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-29.28	0.0	Unknown2	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown2	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
-29.28	0.0	Unknown1	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0499999999999972	0.0	FixationCross	n/a	n/a	1
5.449999999999996	0.5	AudioInstruction	4.330000000000005	5.740000000000002	1
5.449999999999996	4.330000000000005	Agency	4.330000000000005	5.740000000000002	0.9197526670283488
5.449999999999996	0.5	Audio	n/a	n/a	1
5.449999999999996	0.5	AudioYouCanChoose	n/a	n/a	1
7.979999999999997	0.0	Map1	n/a	n/a	1
9.780000000000001	0.0	Button	n/a	n/a	1
