onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.5	0.0	Unknown2	n/a	n/a	n/a	1
-29.5	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0300000000000011	0.0	FixationCross	n/a	n/a	n/a	1
6.030000000000001	0.5	Audio	n/a	n/a	n/a	1
6.030000000000001	3.539999999999999	Agency	n/a	3.539999999999999	4.199999999999996	-0.13559918666408854
6.030000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.030000000000001	0.5	AudioInstruction	n/a	3.539999999999999	4.199999999999996	1
8.560000000000002	0.0	Map1	n/a	n/a	n/a	1
9.57	0.0	Button	n/a	n/a	n/a	1
9.57	0.0	AgentNoShock	n/a	n/a	n/a	1
10.029999999999998	1.5	WitnessNoShock	n/a	n/a	n/a	1
10.229999999999997	0.2	AudioTone	n/a	n/a	n/a	1
10.229999999999997	0.2	AudioTone	n/a	n/a	n/a	1
10.229999999999997	0.0	LogNoShock	n/a	n/a	n/a	1
10.239999999999997	9.260000000000003	RatingScale	n/a	n/a	n/a	1
19.619999999999997	0.0	FixationCross	n/a	n/a	n/a	1
20.86	0.0	FixationCross	n/a	n/a	n/a	1
24.060000000000002	0.5	AudioInstruction	n/a	3.6299999999999955	4.18	1
24.060000000000002	0.5	Audio	n/a	n/a	n/a	1
24.060000000000002	0.5	AudioDontSendShock	n/a	n/a	n/a	1
24.060000000000002	3.6299999999999955	Agency	n/a	3.6299999999999955	4.18	0.40162836022830145
26.58	0.0	Map1	n/a	n/a	n/a	1
27.689999999999998	0.0	Button	n/a	n/a	n/a	1
27.689999999999998	0.0	AgentNoShock	n/a	n/a	n/a	1
28.040000000000003	1.5	WitnessNoShock	n/a	n/a	n/a	1
28.240000000000002	0.2	AudioTone	n/a	n/a	n/a	1
28.240000000000002	0.2	Audio	n/a	n/a	n/a	1
28.240000000000002	0.0	LogNoShock	n/a	n/a	n/a	1
28.250000000000004	10.059999999999999	RatingScale	n/a	n/a	n/a	1
38.41	0.0	FixationCross	n/a	n/a	n/a	1
39.709999999999994	0.0	FixationCross	n/a	n/a	n/a	1
41.11	3.3900000000000006	Agency	n/a	3.3900000000000006	4.269999999999996	-0.6506730202825712
41.11	0.5	AudioInstruction	n/a	3.3900000000000006	4.269999999999996	1
41.11	0.5	AudioDontSendShock	n/a	n/a	n/a	1
41.11	0.5	Audio	n/a	n/a	n/a	1
43.650000000000006	0.0	Map2	n/a	n/a	n/a	1
44.5	0.0	AgentNoShock	n/a	n/a	n/a	1
44.5	0.0	Button	n/a	n/a	n/a	1
45.17999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
45.379999999999995	0.2	Audio	n/a	n/a	n/a	1
45.379999999999995	0.2	AudioTone	n/a	n/a	n/a	1
45.379999999999995	0.2	AudioTone	n/a	n/a	n/a	1
45.38999999999999	10.06000000000001	RatingScale	n/a	n/a	n/a	1
55.56	0.0	FixationCross	n/a	n/a	n/a	1
57.0	0.0	FixationCross	n/a	n/a	n/a	1
62.599999999999994	0.5	Audio	n/a	n/a	n/a	1
