onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-29.22	0.0	Unknown2	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
-29.22	0.0	Unknown2	n/a	n/a	1
-29.22	0.0	Unknown1	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0300000000000011	0.0	FixationCross	n/a	n/a	1
7.230000000000004	0.5	AudioYouCanChoose	n/a	n/a	1
7.230000000000004	4.309999999999995	Agency	4.309999999999995	5.799999999999997	3.24301922217078
7.230000000000004	0.5	AudioInstruction	4.309999999999995	5.799999999999997	1
7.230000000000004	0.5	Audio	n/a	n/a	1
9.770000000000003	0.0	Map2	n/a	n/a	1
11.54	0.0	Button	n/a	n/a	1
11.54	0.0	CommanderNoShock	n/a	n/a	1
12.16	1.5	WitnessNoShock	n/a	n/a	1
13.030000000000001	0.2	AudioTone	n/a	n/a	1
13.030000000000001	0.2	AudioTone	n/a	n/a	1
13.030000000000001	0.2	Audio	n/a	n/a	1
13.030000000000001	0.0	LogNoShock	n/a	n/a	1
13.040000000000001	9.289999999999997	RatingScale	n/a	n/a	1
22.450000000000003	0.0	FixationCross	n/a	n/a	1
24.410000000000004	0.0	FixationCross	n/a	n/a	1
24.61	0.5	Audio	n/a	n/a	1
