onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-33.96	0.0	Unknown2	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown2	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
-33.96	0.0	Unknown1	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	n/a	1
6.640000000000001	0.5	Audio	n/a	n/a	n/a	1
6.640000000000001	4.039999999999999	Agency	n/a	4.039999999999999	5.579999999999998	0.5417781553565701
6.640000000000001	0.5	AudioInstruction	n/a	4.039999999999999	5.579999999999998	1
6.640000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
9.170000000000002	0.0	Map1	n/a	n/a	n/a	1
10.68	0.0	Button	n/a	n/a	n/a	1
10.68	0.0	CommanderNoShock	n/a	n/a	n/a	1
10.930000000000003	1.5	WitnessNoShock	n/a	n/a	n/a	1
12.219999999999999	0.0	LogNoShock	n/a	n/a	n/a	1
12.219999999999999	0.2	AudioTone	n/a	n/a	n/a	1
12.219999999999999	0.2	Audio	n/a	n/a	n/a	1
