onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.11	0.0	Unknown2	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown2	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
-29.11	0.0	Unknown1	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	n/a	1
6.640000000000001	0.5	Audio	n/a	n/a	n/a	1
6.640000000000001	3.259999999999998	Agency	n/a	3.259999999999998	4.649999999999999	-0.8128011200209959
6.640000000000001	0.5	AudioInstruction	n/a	3.259999999999998	4.649999999999999	1
6.640000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
9.170000000000002	0.0	Map1	n/a	n/a	n/a	1
9.899999999999999	0.0	Button	n/a	n/a	n/a	1
9.899999999999999	0.0	CommanderNoShock	n/a	n/a	n/a	1
10.02	1.5	WitnessNoShock	n/a	n/a	n/a	1
11.29	0.0	LogNoShock	n/a	n/a	n/a	1
11.29	0.2	AudioTone	n/a	n/a	n/a	1
11.29	0.2	Audio	n/a	n/a	n/a	1
11.29	0.2	AudioTone	n/a	n/a	n/a	1
11.299999999999999	10.260000000000003	RatingScale	n/a	n/a	n/a	1
21.68	0.0	FixationCross	n/a	n/a	n/a	1
22.85	0.0	FixationCross	n/a	n/a	n/a	1
24.85	0.5	AudioInstruction	n/a	3.039999999999999	3.6199999999999974	1
24.85	3.039999999999999	Agency	n/a	3.039999999999999	3.6199999999999974	-1.2260168703582437
24.85	0.5	AudioDontSendShock	n/a	n/a	n/a	1
24.85	0.5	Audio	n/a	n/a	n/a	1
